"","contrast","domain","ratio","SE","df","null","t.ratio","p.value","Hochberg"
"1","0 / 1","eafric",1.20121886697462,0.261152326542438,326.962246723081,1,0.843291662660086,0.399681842599163,0.515350474845675
"2","0 / 1","easian",2.00760698470834,0.389389108725253,334.968566944095,1,3.59329144736395,0.000375510879754709,0.00413061967730179
"3","0 / 1","egend",1.72867459883007,0.372154846671192,329.760923946806,1,2.5424864706244,0.0114635061155033,0.10317155503953
"4","0 / 1","iafric",1.14226248635426,0.233305032642707,334.319445946845,1,0.65122212348252,0.515350474845675,0.515350474845675
"5","0 / 1","iasian",2.2374281547039,0.41363815734527,333.966513685182,1,4.35612964635438,0.0000176365699552869,0.000211638839463442
"6","0 / 1","ideoldem",1.43958070158218,0.255435120166433,333.820083689143,1,2.05341360881731,0.0408112445241447,0.285678711669013
"7","0 / 1","ideolrep",1.25604341351594,0.222868783884838,333.820083689143,1,1.28477385694553,0.199762096210177,0.515350474845675
"8","0 / 1","igend",2.10551694713189,0.459891625070636,328.406909380558,1,3.4088158061712,0.000733709443631716,0.00733709443631716
"9","0 / 1","lifesat",1.40180322701369,0.197437398851289,298.453512535243,1,2.39808798972159,0.0170949208993864,0.136759367195091
"10","0 / 1","negaffect",0.767754719699865,0.143495247880463,333.845227909577,1,-1.4140261630776,0.158286078775161,0.515350474845675
"11","0 / 1","polar",0.870819398723965,0.157001001189676,331.210855751466,1,-0.767207370364167,0.443504773037761,0.515350474845675
"12","0 / 1","posaffect",0.772011927250106,0.144290930455933,333.845227909577,1,-1.38444018071567,0.167148361685913,0.515350474845675
